2021-05-23T01:24:08.137549-0500 SUCCESS  CREATED DATABASE CONNECTION SUCCESSFULLY 
2021-05-23T01:24:08.137720-0500 INFO SQLITE 3 VERSION - 2.6.0
2021-05-23T01:24:08.137903-0500 SUCCESS  CREATED DATABASE CURSOR SUCCESSFULLY
2021-05-23T01:24:08.138864-0500 ERROR  DATABASE SCHEMA CREATION FAILED WITH ERROR unknown database sensorData 
2021-05-23T01:24:08.354315-0500 SUCCESS  CREATED DATABASE CONNECTION SUCCESSFULLY 
2021-05-23T01:24:08.354503-0500 INFO SQLITE 3 VERSION - 2.6.0
2021-05-23T01:24:08.354764-0500 SUCCESS  CREATED DATABASE CURSOR SUCCESSFULLY
2021-05-23T01:24:08.355225-0500 ERROR  DATABASE SCHEMA CREATION FAILED WITH ERROR unknown database sensorData 
2021-05-23T01:28:25.093104-0500 SUCCESS  CREATED DATABASE CONNECTION SUCCESSFULLY 
2021-05-23T01:28:25.093266-0500 INFO SQLITE 3 VERSION - 2.6.0
2021-05-23T01:28:25.093552-0500 DEBUG  CONNECTION FILE: <sqlite3.Connection object at 0x7f8120276b70> 
2021-05-23T01:28:25.093930-0500 SUCCESS  CREATED DATABASE CURSOR SUCCESSFULLY
2021-05-23T01:28:25.094498-0500 ERROR  DATABASE SCHEMA CREATION FAILED WITH ERROR unknown database sensorData 
2021-05-23T01:28:25.094652-0500 DEBUG  CURSOR FILE: <sqlite3.Cursor object at 0x7f8120261960> 
2021-05-23T01:28:25.292010-0500 SUCCESS  CREATED DATABASE CONNECTION SUCCESSFULLY 
2021-05-23T01:28:25.292209-0500 INFO SQLITE 3 VERSION - 2.6.0
2021-05-23T01:28:25.292427-0500 DEBUG  CONNECTION FILE: <sqlite3.Connection object at 0x7fb1b8406b70> 
2021-05-23T01:28:25.292617-0500 SUCCESS  CREATED DATABASE CURSOR SUCCESSFULLY
2021-05-23T01:28:25.292947-0500 ERROR  DATABASE SCHEMA CREATION FAILED WITH ERROR unknown database sensorData 
2021-05-23T01:28:25.293187-0500 DEBUG  CURSOR FILE: <sqlite3.Cursor object at 0x7fb1b83f1b90> 
2021-05-23T01:38:45.287258-0500 SUCCESS  CREATED DATABASE CONNECTION SUCCESSFULLY 
2021-05-23T01:38:45.287424-0500 INFO SQLITE 3 VERSION - 2.6.0
2021-05-23T01:38:45.287543-0500 DEBUG  CONNECTION FILE: <sqlite3.Connection object at 0x7f9c80036b70> 
2021-05-23T01:38:45.287735-0500 SUCCESS  CREATED DATABASE CURSOR SUCCESSFULLY
2021-05-23T01:38:45.290897-0500 ERROR  DATABASE SCHEMA CREATION FAILED WITH ERROR unknown column "sensor_id" in foreign key definition 
2021-05-23T01:38:45.291050-0500 DEBUG  CURSOR FILE: <sqlite3.Cursor object at 0x7f9c80021b90> 
2021-05-23T01:38:45.483980-0500 SUCCESS  CREATED DATABASE CONNECTION SUCCESSFULLY 
2021-05-23T01:38:45.484239-0500 INFO SQLITE 3 VERSION - 2.6.0
2021-05-23T01:38:45.484535-0500 DEBUG  CONNECTION FILE: <sqlite3.Connection object at 0x7fe8586e6b70> 
2021-05-23T01:38:45.484794-0500 SUCCESS  CREATED DATABASE CURSOR SUCCESSFULLY
2021-05-23T01:38:45.485669-0500 ERROR  DATABASE SCHEMA CREATION FAILED WITH ERROR unknown column "sensor_id" in foreign key definition 
2021-05-23T01:38:45.485801-0500 DEBUG  CURSOR FILE: <sqlite3.Cursor object at 0x7fe8586d1810> 
2021-05-23T01:46:14.895958-0500 SUCCESS  CREATED DATABASE CONNECTION SUCCESSFULLY 
2021-05-23T01:46:14.896119-0500 INFO SQLITE 3 VERSION - 3.28.0
2021-05-23T01:46:14.896305-0500 DEBUG  CONNECTION FILE: <sqlite3.Connection object at 0x7fe01083eb70> 
2021-05-23T01:46:14.896533-0500 SUCCESS  CREATED DATABASE CURSOR SUCCESSFULLY
2021-05-23T01:46:14.897388-0500 ERROR  DATABASE SCHEMA CREATION FAILED WITH ERROR unknown column "sensor_id" in foreign key definition 
2021-05-23T01:46:14.897600-0500 DEBUG  CURSOR FILE: <sqlite3.Cursor object at 0x7fe010829730> 
2021-05-23T01:46:35.318946-0500 SUCCESS  CREATED DATABASE CONNECTION SUCCESSFULLY 
2021-05-23T01:46:35.319096-0500 INFO SQLITE 3 VERSION - 3.28.0
2021-05-23T01:46:35.319255-0500 DEBUG  CONNECTION FILE: <sqlite3.Connection object at 0x7fb1e80f6b70> 
2021-05-23T01:46:35.319434-0500 SUCCESS  CREATED DATABASE CURSOR SUCCESSFULLY
2021-05-23T01:46:35.320303-0500 ERROR  DATABASE SCHEMA CREATION FAILED WITH ERROR unknown column "sensor_id" in foreign key definition 
2021-05-23T01:46:35.320433-0500 DEBUG  CURSOR FILE: <sqlite3.Cursor object at 0x7fb1e80e1960> 
2021-05-23T01:46:35.514860-0500 SUCCESS  CREATED DATABASE CONNECTION SUCCESSFULLY 
2021-05-23T01:46:35.515272-0500 INFO SQLITE 3 VERSION - 3.28.0
2021-05-23T01:46:35.515510-0500 DEBUG  CONNECTION FILE: <sqlite3.Connection object at 0x7fe3307b6b70> 
2021-05-23T01:46:35.515730-0500 SUCCESS  CREATED DATABASE CURSOR SUCCESSFULLY
2021-05-23T01:46:35.516661-0500 ERROR  DATABASE SCHEMA CREATION FAILED WITH ERROR unknown column "sensor_id" in foreign key definition 
2021-05-23T01:46:35.516924-0500 DEBUG  CURSOR FILE: <sqlite3.Cursor object at 0x7fe3307a1b90> 
2021-05-23T01:47:42.071588-0500 SUCCESS  CREATED DATABASE CONNECTION SUCCESSFULLY 
2021-05-23T01:47:42.071880-0500 INFO SQLITE 3 VERSION - 3.28.0
2021-05-23T01:47:42.072295-0500 DEBUG  CONNECTION FILE: <sqlite3.Connection object at 0x7f9da82eeb70> 
2021-05-23T01:47:42.072549-0500 SUCCESS  CREATED DATABASE CURSOR SUCCESSFULLY
2021-05-23T01:47:42.073591-0500 ERROR  DATABASE SCHEMA CREATION FAILED WITH ERROR unknown column "sensor_id" in foreign key definition 
2021-05-23T01:47:42.073800-0500 DEBUG  CURSOR FILE: <sqlite3.Cursor object at 0x7f9da82d99d0> 
2021-05-23T01:47:42.270555-0500 SUCCESS  CREATED DATABASE CONNECTION SUCCESSFULLY 
2021-05-23T01:47:42.270714-0500 INFO SQLITE 3 VERSION - 3.28.0
2021-05-23T01:47:42.270895-0500 DEBUG  CONNECTION FILE: <sqlite3.Connection object at 0x7ff770516b70> 
2021-05-23T01:47:42.271095-0500 SUCCESS  CREATED DATABASE CURSOR SUCCESSFULLY
2021-05-23T01:47:42.272038-0500 ERROR  DATABASE SCHEMA CREATION FAILED WITH ERROR unknown column "sensor_id" in foreign key definition 
2021-05-23T01:47:42.272220-0500 DEBUG  CURSOR FILE: <sqlite3.Cursor object at 0x7ff7705018f0> 
2021-05-23T02:00:55.333271-0500 SUCCESS  CREATED DATABASE CONNECTION SUCCESSFULLY 
2021-05-23T02:00:55.333556-0500 INFO SQLITE 3 VERSION - 3.28.0
2021-05-23T02:00:55.333749-0500 DEBUG  CONNECTION FILE: <sqlite3.Connection object at 0x7fcf38346b70> 
2021-05-23T02:00:55.333979-0500 SUCCESS  CREATED DATABASE CURSOR SUCCESSFULLY
2021-05-23T02:00:55.351946-0500 SUCCESS  CREATED DATABASE SCHEMA SUCCESSFULLY 
2021-05-23T02:00:55.352189-0500 DEBUG  CURSOR FILE: <sqlite3.Cursor object at 0x7fcf383318f0> 
2021-05-23T02:00:55.555038-0500 SUCCESS  CREATED DATABASE CONNECTION SUCCESSFULLY 
2021-05-23T02:00:55.555192-0500 INFO SQLITE 3 VERSION - 3.28.0
2021-05-23T02:00:55.555365-0500 DEBUG  CONNECTION FILE: <sqlite3.Connection object at 0x7fc450036b70> 
2021-05-23T02:00:55.555607-0500 SUCCESS  CREATED DATABASE CURSOR SUCCESSFULLY
2021-05-23T02:00:55.556775-0500 SUCCESS  CREATED DATABASE SCHEMA SUCCESSFULLY 
2021-05-23T02:00:55.556914-0500 DEBUG  CURSOR FILE: <sqlite3.Cursor object at 0x7fc450021810> 
2021-05-23T02:03:05.497309-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753385095, 'sensors': [{'name': 'Rotation vector', 'value0': None, 'value1': None, 'value2': None, 'value3': None, 'value4': 'null rad'}, {'name': 'Step detector', 'value0': None}, {'name': 'Magnetic field uncalibrated', 'value0': 'null uT', 'value1': 'null uT', 'value2': 'null uT', 'value3': 'null uT', 'value4': 'null uT', 'value5': 'null uT'}, {'name': 'Pressure', 'value0': 'null hPa'}]} 
2021-05-23T02:06:06.463771-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753566094, 'sensors': [{'name': 'Rotation vector', 'value0': 0.43342534, 'value1': -0.35207248, 'value2': 0.31179985, 'value3': 0.76874465, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-154.22566 uT', 'value1': '16.54674 uT', 'value2': '-324.49316 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.5137 hPa'}]} 
2021-05-23T02:06:07.518030-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753567094, 'sensors': [{'name': 'Rotation vector', 'value0': 0.3870018, 'value1': -0.47019264, 'value2': 0.4213643, 'value3': 0.6720123, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-157.33205 uT', 'value1': '28.700104 uT', 'value2': '-321.73627 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.522 hPa'}]} 
2021-05-23T02:06:08.429966-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753568094, 'sensors': [{'name': 'Rotation vector', 'value0': 0.3637297, 'value1': -0.4687108, 'value2': 0.45637512, 'value3': 0.6631234, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-157.62961 uT', 'value1': '31.926558 uT', 'value2': '-321.94876 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.50977 hPa'}]} 
2021-05-23T02:06:09.414503-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753569094, 'sensors': [{'name': 'Rotation vector', 'value0': 0.34810847, 'value1': -0.46048585, 'value2': 0.46483904, 'value3': 0.6713404, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-156.25676 uT', 'value1': '28.470469 uT', 'value2': '-324.21002 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.5198 hPa'}]} 
2021-05-23T02:06:10.437173-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753570094, 'sensors': [{'name': 'Rotation vector', 'value0': 0.3935762, 'value1': -0.50916725, 'value2': 0.3702147, 'value3': 0.66991603, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-162.82288 uT', 'value1': '29.596157 uT', 'value2': '-317.86 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.501 hPa'}]} 
2021-05-23T02:06:11.460438-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753571095, 'sensors': [{'name': 'Rotation vector', 'value0': 0.4716502, 'value1': -0.4899679, 'value2': 0.28021365, 'value3': 0.67746425, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-163.21066 uT', 'value1': '21.821117 uT', 'value2': '-313.1675 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.50366 hPa'}]} 
2021-05-23T02:06:12.478244-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753572094, 'sensors': [{'name': 'Rotation vector', 'value0': 0.30427703, 'value1': -0.39714378, 'value2': 0.5923938, 'value3': 0.6314759, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-147.83923 uT', 'value1': '31.76981 uT', 'value2': '-330.32214 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.49243 hPa'}]} 
2021-05-23T02:06:13.498868-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753573094, 'sensors': [{'name': 'Rotation vector', 'value0': 0.21983989, 'value1': -0.32874256, 'value2': 0.6130107, 'value3': 0.6839712, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-137.46649 uT', 'value1': '32.540283 uT', 'value2': '-334.4066 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.49536 hPa'}]} 
2021-05-23T02:06:14.425849-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753574094, 'sensors': [{'name': 'Rotation vector', 'value0': 0.20153734, 'value1': -0.30091965, 'value2': 0.62166005, 'value3': 0.6945278, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-134.28625 uT', 'value1': '32.2545 uT', 'value2': '-334.0998 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.5122 hPa'}]} 
2021-05-23T02:06:15.423254-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753575094, 'sensors': [{'name': 'Rotation vector', 'value0': 0.23766412, 'value1': -0.31873795, 'value2': 0.5791315, 'value3': 0.71170825, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-138.17456 uT', 'value1': '31.263306 uT', 'value2': '-334.12827 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.49585 hPa'}]} 
2021-05-23T02:06:16.427136-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753576094, 'sensors': [{'name': 'Rotation vector', 'value0': 0.24464668, 'value1': -0.3313627, 'value2': 0.55509114, 'value3': 0.7226483, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-140.93779 uT', 'value1': '33.11079 uT', 'value2': '-333.69485 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.4929 hPa'}]} 
2021-05-23T02:06:17.495684-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753577095, 'sensors': [{'name': 'Rotation vector', 'value0': 0.2580457, 'value1': -0.32492325, 'value2': 0.5715102, 'value3': 0.70796424, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-142.06114 uT', 'value1': '30.11094 uT', 'value2': '-333.22864 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.4961 hPa'}]} 
2021-05-23T02:06:18.519416-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753578094, 'sensors': [{'name': 'Rotation vector', 'value0': 0.25679523, 'value1': -0.3346328, 'value2': 0.5714676, 'value3': 0.70391893, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-141.04747 uT', 'value1': '31.094555 uT', 'value2': '-333.25177 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.48706 hPa'}]} 
2021-05-23T02:06:19.428459-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753579094, 'sensors': [{'name': 'Rotation vector', 'value0': 0.2595606, 'value1': -0.34973818, 'value2': 0.5748578, 'value3': 0.6927121, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-141.98811 uT', 'value1': '31.188301 uT', 'value2': '-332.24252 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.5034 hPa'}]} 
2021-05-23T02:06:20.420841-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753580094, 'sensors': [{'name': 'Rotation vector', 'value0': 0.2641039, 'value1': -0.34939018, 'value2': 0.5783841, 'value3': 0.6882205, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-142.36865 uT', 'value1': '30.085232 uT', 'value2': '-332.1052 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.4934 hPa'}]} 
2021-05-23T02:06:21.424286-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753581095, 'sensors': [{'name': 'Rotation vector', 'value0': 0.2661553, 'value1': -0.34883654, 'value2': 0.5776399, 'value3': 0.68833613, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-142.13722 uT', 'value1': '31.492908 uT', 'value2': '-332.82062 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.499 hPa'}]} 
2021-05-23T02:06:22.512551-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753582095, 'sensors': [{'name': 'Rotation vector', 'value0': 0.2642374, 'value1': -0.35336396, 'value2': 0.55652267, 'value3': 0.7039851, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-141.84814 uT', 'value1': '30.729015 uT', 'value2': '-331.69162 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.49805 hPa'}]} 
2021-05-23T02:06:23.432108-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753583094, 'sensors': [{'name': 'Rotation vector', 'value0': 0.25431702, 'value1': -0.3396567, 'value2': 0.5704662, 'value3': 0.7032243, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-142.29002 uT', 'value1': '31.63959 uT', 'value2': '-332.9482 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.49243 hPa'}]} 
2021-05-23T02:06:24.419109-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753584094, 'sensors': [{'name': 'Rotation vector', 'value0': 0.24629942, 'value1': -0.33873746, 'value2': 0.573251, 'value3': 0.7042562, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-141.38596 uT', 'value1': '30.76704 uT', 'value2': '-333.29712 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.4968 hPa'}]} 
2021-05-23T02:06:25.425436-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753585094, 'sensors': [{'name': 'Rotation vector', 'value0': 0.15207855, 'value1': -0.32464448, 'value2': 0.57845235, 'value3': 0.7327148, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-134.36522 uT', 'value1': '36.576035 uT', 'value2': '-334.60434 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.5061 hPa'}]} 
2021-05-23T02:06:26.505178-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753586094, 'sensors': [{'name': 'Rotation vector', 'value0': 0.16340092, 'value1': -0.32895014, 'value2': 0.5739861, 'value3': 0.7318688, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-137.60402 uT', 'value1': '35.615734 uT', 'value2': '-333.85464 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.4917 hPa'}]} 
2021-05-23T02:06:27.428333-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753587095, 'sensors': [{'name': 'Rotation vector', 'value0': 0.14625701, 'value1': -0.32049584, 'value2': 0.56589967, 'value3': 0.74541855, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-132.68202 uT', 'value1': '37.738747 uT', 'value2': '-332.8669 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.49805 hPa'}]} 
2021-05-23T02:06:28.454830-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753588094, 'sensors': [{'name': 'Rotation vector', 'value0': 0.22165725, 'value1': -0.34655437, 'value2': 0.5476687, 'value3': 0.72857887, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-140.3899 uT', 'value1': '34.21862 uT', 'value2': '-333.1998 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.49976 hPa'}]} 
2021-05-23T02:06:29.426017-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753589094, 'sensors': [{'name': 'Rotation vector', 'value0': 0.404441, 'value1': -0.4864596, 'value2': 0.49326852, 'value3': 0.5970517, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-159.05853 uT', 'value1': '29.22008 uT', 'value2': '-321.7377 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.5073 hPa'}]} 
2021-05-23T02:06:30.419588-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753590094, 'sensors': [{'name': 'Rotation vector', 'value0': 0.3477465, 'value1': -0.454779, 'value2': 0.5122178, 'value3': 0.64021975, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-154.42955 uT', 'value1': '30.292294 uT', 'value2': '-326.98553 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.5032 hPa'}]} 
2021-05-23T02:06:31.524198-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753591094, 'sensors': [{'name': 'Rotation vector', 'value0': 0.34293914, 'value1': -0.45117748, 'value2': 0.55319715, 'value3': 0.6105772, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-154.4114 uT', 'value1': '30.281494 uT', 'value2': '-325.39343 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.4946 hPa'}]} 
2021-05-23T02:06:32.446147-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753592095, 'sensors': [{'name': 'Rotation vector', 'value0': 0.3824667, 'value1': -0.480197, 'value2': 0.5169965, 'value3': 0.59652716, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-158.53065 uT', 'value1': '30.179703 uT', 'value2': '-322.22507 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.5105 hPa'}]} 
2021-05-23T02:06:33.470418-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753593094, 'sensors': [{'name': 'Rotation vector', 'value0': 0.36958167, 'value1': -0.47566673, 'value2': 0.5207191, 'value3': 0.6049811, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-157.1242 uT', 'value1': '30.12182 uT', 'value2': '-324.5214 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.4971 hPa'}]} 
